Qbin,mean,std,median,mad
51,0.12143276393114476,39.84067776537801,0.9485866737695358,24.10820952984996
52,0.319943132340184,35.078461810737274,0.5207547439720686,23.090726943044448
53,0.2654864768023995,36.03680779701032,0.38153835896238064,23.394218961903256
54,-0.5559115537218509,35.89699465905548,0.401305797628398,22.922380570014848
55,0.14691545657514568,35.44750685633743,0.9530485799059343,23.755884559445807
56,0.28524313789216,34.924881695168025,0.23237452420597315,23.616723651006307
57,-0.06462168662318087,33.21899341548566,0.5391794369176222,21.989024365475576
58,-0.021303605167929205,35.879889020321656,-0.25556659065433074,22.838037650634206
59,0.021090194664884383,35.310177711912104,0.07070052663894771,23.141582076256014
60,-0.2881232226752697,34.72605895744609,-0.875818041836347,22.756230552705624
61,-0.0386559125276952,34.21552713395186,0.06959958560924218,23.471453077221316
62,0.519349668667264,36.23539217769605,0.5660914072226655,23.7786847577772
63,-0.3950627981476139,37.269442322996056,0.3502761690177181,23.84046196147368
64,-0.2663087242915518,35.468601502909245,-0.10530978436358249,23.041073734864487
65,0.17129528733274652,37.04957676218848,0.4609615211410163,25.047637304105898
66,0.0019681759880618103,38.703388707716144,0.03881911481689129,25.339421789218022
67,0.31685183941074035,37.30088054992266,0.9383464080891251,24.235429584900494
68,-0.04101076998758444,35.958631722312276,-0.5197205535427076,23.67269466673929
69,0.09200646595654481,35.59756821026378,0.30565561510630523,23.52714835289388
70,-0.13143798705402995,36.05402588329371,0.6131897401842379,23.57699701743807
71,0.06460971007739602,35.56517879787044,-1.136763876924031,23.08783924868009
72,-0.16168891003444827,36.69204654087864,-0.37094596172635275,23.994631016727183
73,-0.2272756223973696,37.40497864029776,0.5509427781627396,24.579600196758285
74,0.338802311887556,36.0579658329622,1.7468012504620805,23.60303005351054
75,-0.06337067729981466,35.36052741794129,0.2415729859176139,22.30303666640656
76,-0.2409225524035046,34.967012675685545,0.014056257107852521,23.150093279524377
77,-0.0090267583174934,36.04033546991892,0.9232984700473196,23.937259245472386
78,0.11606939033991677,36.55208605824826,-0.6646650676736847,24.76277455792917
79,0.3933326544125013,37.13516039940134,0.7573378773035238,23.785635666866074
80,-0.4521656231332479,36.73069850927287,-0.4886414770129456,22.42374388353458
81,0.3933146403931687,36.32407857752025,0.44943356886559177,23.74676429087646
82,-0.3206446373022845,36.057803899000135,0.0651634410243247,23.65967675336202
83,0.23597921688144588,36.23069431341243,-0.48832764633500725,23.606392311746266
84,-0.24290330619453515,36.25248360305826,0.5156806113503478,22.962103711209544
85,0.36016381146157256,37.053667293175515,0.062061991744775113,23.335928304970498
86,-0.17998581954089649,35.21363889336516,0.013173822368912624,22.625183506001353
87,0.045197520582626556,36.1585066710289,0.39993751380815956,22.98525410680308
88,-0.11282522999734,37.30956440097664,0.9451208610897291,23.28788879704245
89,0.1871044821789223,36.431025581444196,-0.1589769546957247,23.188828047060227
90,-0.08890126523137733,35.138218388207044,-0.42649658502771615,22.693117348158225
91,-0.08552724750090707,36.21921370675031,0.23308556945067843,22.612938707988434
92,0.06398132469373363,35.32350566121402,0.2836870002933509,22.418051975783925
93,-0.17555249793393432,36.662399290895166,0.37264004991345256,22.39502080304624
94,0.18367740200844762,37.23558875462781,0.591502343774081,22.766668514623056
95,-0.39388769449962563,46.74151857133433,0.6639708939960405,21.863486768116694
96,-0.16456322719919,81.99145539528658,0.6233934093054987,23.299751506130022
97,0.4151122201780272,47.755471993379714,0.8598131738149148,22.48268603852777
98,0.1281751345164277,37.04570442974218,1.1598683366691294,22.051668066139584
99,-0.1049282486642504,38.608752550262075,0.6715084743050657,23.255513453985067
100,0.004909386263122462,37.346692903164076,-0.01212586567930174,23.06492758791272
101,0.20884490624833674,38.61910513465864,0.706874254895097,22.9888101685019
102,-0.24597060557841854,38.6725999527129,0.18626478242935907,23.042541431938133
103,-0.018024757704667015,38.837088283749466,0.2354322158507287,22.71797842888359
104,0.06482561339855487,38.98581213959723,-0.5802221829046856,22.654128803624417
105,0.12251103026155094,41.24911076165536,0.13280167786082142,23.606370990593643
106,0.14606766450247044,41.32049838617676,0.6759659003204256,22.53566037602975
107,-0.2567670100752869,44.04411870454479,-0.13983387701419617,23.158440464249974
108,0.03949185124773502,41.39543341900306,0.007379880014383389,22.737280142766114
109,-0.045606465975923216,44.87726328166144,0.3240085867084328,22.75799608519022
110,-0.10752738270471242,48.04009852100961,0.37861450069693525,23.443669852080955
111,0.24685637896375032,51.425950966613996,1.203939866721711,24.67459332467601
112,-0.14757082039082386,58.88808083697047,2.7303074376510765,24.470050903758846
113,-0.36380457855391374,78.50004204780915,2.071141096937072,25.028986892376892
114,-3.0166774560082814,248.1798976654596,3.74216825195922,25.196286784100767
115,-6.5104041088790705,4226.410062693486,4.800734281161715,26.24450962504315
116,75.38822784771885,30118.269258235257,7.0651464576198295,26.62046955117195
117,-92.04960783054355,48492.90172204557,8.164926934411382,27.446324711845236
118,2.9956466321419697,41795.61270477753,7.565612036005211,28.939202627072913
119,-31.15236015398008,28743.76026896071,6.883410042191281,27.2737130710628
120,47.8612566349621,9658.137476123415,6.368575746113961,26.570413245549673
121,6.270884350379362,613.5277072861081,4.347731849968964,24.57471320779258
122,-0.0278358798136927,63.06309099292303,1.9609491333506501,23.88770488280645
123,0.003000584006596705,43.7940565924419,1.6121855371780887,24.20580360130289
124,0.07111916114011047,37.63803072449633,0.8593921139306429,22.650693950238132
125,-0.09714804583429208,34.87510529172539,-0.15228385684993917,22.431396477067473
126,-0.0984573537565041,34.19769919079782,0.16656495836324803,22.86052752243081
127,0.2886634014295645,33.643673439834565,0.3384581000440061,22.49048419715242
128,-0.27241145137204026,34.47498986083699,-0.17150262743148126,22.29235962480729
129,0.1669048542445955,65.59199526157444,1.3668143057583197,21.89339103941918
130,0.13093333074504274,67.67618466147356,0.11386175916636165,22.524046574126118
131,-0.24169354777972824,36.54725059940395,-0.027986983059148318,21.033752019268288
132,0.1250755781568784,32.1795607312486,0.2859347396000764,20.75538983906919
133,-0.035288653152563174,31.54264998018269,0.4433737294702851,20.633032499926088
134,0.10083014622939905,31.096488334901338,-0.6074222782726466,20.70289698395148
135,-0.20353183011401887,32.21081629590303,0.0941818397828928,21.472165079139028
136,-0.028415541570420182,30.764680723516054,0.05183171148952555,20.717602858596187
137,0.09023037362295469,31.48084383401831,0.2949091190097868,20.382544756974493
138,0.09901299844469291,33.13801376114944,0.39491881947578417,21.44074663178617
139,-0.14781376947951766,34.644166225563374,0.3248069299956091,23.243703035589014
140,-0.0036111344874724697,33.228079795891695,0.14509815146907665,22.55788333835075
141,0.030508669705920016,31.951427572320128,-0.025415568614763906,21.081871187093448
142,0.0029805538421119387,30.960751971556196,-0.3220500155089243,20.768634796729735
143,0.13567080807580553,31.22181003118443,-0.18621118338096898,20.46055674542005
144,-0.08483306891402623,31.594350835958767,0.1936794025586987,21.049097898369386
145,0.029789715716336367,30.859315062168818,-0.391139320069388,20.452351704304753
146,-0.20670839739959582,31.139510483951977,-0.2000461255783541,20.78760499543767
147,0.383346714967529,32.68402965769775,0.5132689805035058,22.123727258376107
148,-0.23571892144654535,34.00929586400294,-0.5197690581760461,22.629364694675658
149,0.001340244566697298,31.75879035533664,0.48588732329600565,20.830681335621257
150,-0.11190119529017137,31.98264163749638,0.022024597982942762,21.439918939161863
151,-0.015158838041762664,31.0116331253794,0.07852396910464088,20.20055478489487
152,0.20748113537524784,30.643728363821435,0.729614635404702,20.236170110267807
153,-0.052718210441784936,30.890536216637962,-0.15963892657953882,20.6669174594732
154,0.22296104946429698,33.65173969493882,0.5203679688159126,22.226628208103172
155,-0.3935638808710487,35.07348063332464,-0.014905641044862472,23.399516815151014
156,0.17421107085221263,31.511082009987913,0.32413297022658094,20.90653090692686
157,-0.08367238891811023,29.922561773618533,-0.1873215070053471,19.792218446191274
158,-0.04692605360233177,30.493179156333273,0.7302575223908235,19.760103323835416
159,0.10248743654767442,30.94758033725655,0.36538398241133674,20.224006389871594
160,0.18012896882342314,31.170526432920486,0.08418552254418166,20.762054698792113
161,-0.15833773071029975,30.139466450741075,-0.45695341487414687,19.48279892939177
162,-0.074290649600321,30.34483399794787,0.26108087759513987,19.634475848435706
163,-0.26204782675469884,59.089857365886445,0.44164886330120945,27.15073424516641
164,0.34915083092178983,248.08041788833637,7.488864831811114,81.59962028834505
165,0.05878352394610272,284.2808010978834,7.913971939086651,100.17732498961405
166,-0.0048983960943318975,83.42905012312035,-0.06814182104527866,32.619334188332765
167,-0.1904314720405376,30.375981489350576,-0.5471614004682648,19.532441984236428
168,0.07604434298635723,30.012738093380115,-0.08426885826739969,20.120300762903398
169,-0.04968113916829586,29.546370560408825,0.26473534927351516,19.49808122490678
170,0.21593485278393038,30.182830258983227,0.34131521325529846,19.679298418571797
171,-0.19455016710937528,29.239530982389276,0.20912390383692603,19.61348287370454
172,0.18227269214969977,29.851809495156324,-0.04958571560510072,19.96091866998751
173,-0.08351341342610034,29.498766458448262,0.03482044768379855,19.712918444616065
174,-0.11223127107805334,29.316900123371994,0.47843044512027966,19.607485627077914
175,-0.05640086676925959,29.678408399626456,0.3769174052264468,19.425260162787016
176,0.056597266378291725,29.647506748366528,0.01343958691925673,20.006853611564356
177,0.08302668212253021,30.202082718020606,-0.14007101387181997,20.446192085937213
178,-0.06704202679756385,30.406745346203305,-0.23502707480460303,20.933129682614275
179,0.07791975421999206,34.23933979536047,0.0766202381201424,22.842733847019367
180,0.16753523120416233,45.76205358221575,0.7904924192570135,29.12944942031361
181,-0.8448889757928846,111.73249784925201,0.6927914448185817,32.88523718210865
182,12.428304113059022,1044.5205757519216,1.2652706320226734,25.05553667356831
183,-12.983215881852626,2038.6899088060509,-0.007607041588598928,21.09207546386319
184,1.245118306060508,431.6038039998677,0.5170340491333726,20.77987254693187
185,-0.023780615321072073,32.700829317424954,0.25638692537908747,19.8183413617318
186,0.018314845688290587,29.96061484187647,0.0021234455983276668,19.70772339870405
187,-0.09040706682957375,29.473503334780485,0.4599459419911014,20.23919904600314
188,0.10744871836919809,29.97401480976126,0.2897492790986913,19.84239644610468
189,-0.1046162469732637,29.835337733676077,-0.418598342722603,20.129436985147485
190,0.1578456941385359,29.739396040085445,-0.0010928173589972445,19.800450890743587
191,-0.013985905301954135,29.78957927381655,0.3596125759527375,19.823918601922877
192,-0.04393459806333912,29.982746631509333,-0.21534673664270187,19.60453332552619
193,-0.011386827836378597,30.397098910519393,-0.47152543258456037,20.28561715444008
194,-0.07645254238406833,30.00588624622718,-0.24794074588788106,19.925776012939956
195,-0.17532181601866537,43.63541402558182,0.8293723850497052,23.750893334123326
196,0.036358421095701435,108.05639116966081,2.7011939674043903,38.914270463656294
197,0.5850988177776165,85.46568673015172,2.6811498397927505,33.0545188484129
198,-0.29836783086103263,33.80507253887302,0.45362912463909844,21.257050218462958
199,-0.4859759838174252,65.08354012599362,0.2550708790248887,20.735074451823895
200,0.38090976787794956,71.86692442998785,0.44836192762566185,20.912896559192856
201,0.0521218717102029,42.13131568556987,0.5452345056803543,20.155604685500073
202,-0.05969185743951378,30.28307214202274,-0.2741418661189172,20.31961177182337
203,-0.01091991597861464,29.914581374009636,0.6608663114855684,20.063940048574707
204,-0.0030140077760947045,30.176715492516376,-0.15377732266648003,20.422261804362684
205,0.016004075075730193,30.385378729104744,0.4419815783819161,20.268056886836796
206,0.05703816002529025,29.717692598906925,0.40268472766559515,19.47145037759517
207,0.06498601285204562,30.08020872079033,0.008710116392688039,19.702237017332685
208,-0.014822002785830015,30.055083554629444,0.019548129813679677,19.833819707861473
209,-0.13357365144184724,29.676298976578067,0.18619999645686192,19.79186035036774
210,-0.024378441916568967,29.619597424089317,0.3247583322786972,19.793925351420377
211,0.08962307393961164,30.05627945825951,0.3722076208366458,20.078333247710948
212,0.07204816409337432,30.587441317144073,0.18801328095673675,19.85782353899809
213,-0.07809017814002853,29.35657845363974,-0.23844975636971472,19.478889802246133
214,0.08778745669962744,29.890840649411125,0.41926812491080845,20.04137924953209
215,-0.03426564521362195,30.872943862241648,0.5174251387059399,19.874728709839317
216,-0.02642780205452535,30.10947964067382,-0.07977881710454371,19.71375605426107
217,0.07004518163310973,30.169596081914758,-0.10104107195840195,20.110857047362483
218,0.0622344435227329,29.53373616170358,-0.37210728614602173,19.6821818841414
219,-0.12393218227882048,30.077781224745827,-0.21933170788749984,19.44160772896248
220,0.09725629802365177,29.843392102547828,0.18179215070374477,19.88734066556348
221,-0.18866441367235626,31.14471907363479,0.3383912613754595,20.24890053094537
222,0.08553250222629503,31.063235636107475,0.21283238507964786,20.902408694545947
223,0.06680148665698973,30.4191331392787,0.5218766586965775,20.24053546011723
224,-0.043576435612646236,30.82279620210842,0.5496685193004784,20.645383903341838
225,0.050683838692419325,30.712044631764257,0.029130258953822263,20.461642782704285
226,-0.15948358025403872,30.576453713353864,-0.3403294474670977,19.96174570305601
227,0.057393190245467955,31.69091475244677,-0.003560902227896179,20.88219235426212
228,-0.030606392674366094,31.4091976970098,0.07012526268716301,20.72418399441802
229,0.12152019432295802,32.54147709705345,0.2139305066368462,20.562791464106645
230,-0.011135739728959029,33.80634603439548,0.41397919152578383,21.604707887606914
231,-1.1584273624208874,145.18918138937434,1.1196588927674007,22.125380905718426
232,-8.825202013312337,3367.2728200861297,3.10378353111569,23.32594201486373
233,2.104292055623102,18521.407759912516,3.187963732769271,23.982043627727112
234,18.18645421212958,22034.584522714864,3.786793749122336,23.929980810764867
235,-9.650590748480072,5715.139566045919,2.478449893721987,22.2167168620648
236,-0.7854003137984805,161.02135956412087,0.8313346795738141,20.94063598096566
237,0.2140525881935926,34.45999698176068,0.6192641668183443,20.917136704847568
238,-0.07751060511904578,33.26767773778937,0.270604150651774,21.378524460514335
239,-0.15627541854834093,34.149885515889316,0.2735846322212565,22.64555053996461
240,-0.032838473421344785,34.155974111180356,-0.1391897958681153,22.452186726443685
241,0.11943635252596073,32.425030582333655,0.41375960217487506,20.98145518812139
242,-0.039723138615882905,31.63909749566497,0.3501057423137858,20.063861035838656
243,0.0074404360979750455,32.07124171241177,0.77413132217581,21.018180526907226
244,0.06036757282950778,30.904198024070578,0.00885005028692687,19.71188401318022
245,0.026158783165917732,31.140556860411802,0.3031914224170933,20.55840131849923
246,-0.05829335849732085,31.24206434869711,0.3735002063089866,20.428872285088147
247,0.029411997188539044,30.79604873681334,0.13468465849749678,20.507121202676643
248,-0.09401397472364965,30.144567935872686,-0.23002942453767972,20.09844329833474
249,0.032556023795260104,30.872744501415713,0.1833558939314308,20.558054147665235
250,0.20985929510163848,31.11693620654104,0.6856573343893131,20.34056028575833
251,-0.035746127784720194,31.03277958484755,0.03451344652007668,20.257752664334603
252,-0.0742103201139679,31.13625070982604,0.14642082707196558,20.150512694931535
253,-0.09303124563978715,31.40134182999857,0.16740984831179873,20.475204483853904
254,-0.04699775072246736,31.965499880289762,-0.1703739324063579,20.155655552705102
255,0.07395366495502256,31.26275218811527,0.5011183162776471,20.2660042978598
256,-0.05901253648032469,31.01337758943308,0.23210141392917616,19.90291515316015
257,0.05418818333372778,30.905438001554597,0.06807970414037812,20.215426396784295
258,-0.06261632039994838,30.82115684883122,-0.0972278580646142,19.81938730930275
259,0.07989564175965387,30.370796880529657,0.6243085417021157,19.456494389096054
260,-0.03395113842168667,31.501524012891878,0.06546129321910366,19.915426245871004
261,-0.059597579461341525,32.99569117270028,-0.34656490943184204,21.1811428182137
262,0.1192253460931402,36.51063796673848,-0.07150706844350907,23.470561035656516
263,-0.07437772166832965,38.063125366961785,0.2590256594598668,24.71035858302431
264,0.10356706084057246,34.53154140730698,-0.04606360347538363,22.27839458914768
265,-0.054140116924509055,32.273000170696704,-0.4229256133924535,21.12128902682226
266,-0.15902025153629346,32.20481418087991,-0.21001462666325865,20.65960688506359
267,0.056136489718729386,32.84073457954736,0.048991229283378956,20.094069847984947
268,0.019102573309978436,32.126505969667186,0.2679571172195745,19.46879478761618
269,0.056785864667543706,33.971723422515325,-0.053265235851507775,20.673112445869428
270,0.03109865209289695,37.20208631883895,0.3932436602325664,20.558019002823997
271,-0.018016481993082062,37.56763362346164,0.28124095817815187,20.340465373276963
272,-0.05718876322862062,46.60599495824732,0.40246491244488425,20.675626007035085
273,0.35358400728652695,168.0234456269688,0.09781875618237201,21.11448121823628
274,-1.6462983837500886,2957.48485448675,0.791639987686696,21.4010914172443
275,8.840599188641162,15571.418915591983,1.0078148111630052,20.811102840981665
276,-27.550072462806828,25221.52190729339,1.132800109358531,20.936785504651514
277,16.928492573742663,13318.969008124484,0.6416207608488025,20.109570514940263
278,3.0412161140022755,1667.2442573395103,0.8303767674813611,20.488855991805536
279,0.07874082133770403,100.88819515965596,0.4147243723525999,20.61467662683242
280,0.01890485383922224,35.486196865812666,0.24801804755167453,21.397788317902258
281,0.1043680717990024,37.79174625828177,0.37626092432691904,23.725586385657298
282,-0.0645633590983528,34.513586282612074,0.07778306255503398,23.082131647505005
283,0.041780400575397954,31.49115240314676,0.575811033803171,21.002623574707787
284,-0.09491212387264761,29.616734624868148,-0.15605857960505465,20.048525511751446
285,0.003772670635883318,29.942357104144822,0.04715440849751196,20.205269880036244
286,0.004979428984748964,29.75802469682,-0.3139248431109465,20.064758263402496
287,-0.05254424726522228,30.220970352928255,0.2573089987235866,20.309423648037118
288,0.0027914066290423254,29.80633095609738,0.019821879682943286,19.804518173038495
289,0.042523368937584814,29.78152789157932,0.15720898991553156,19.716439314741038
290,-0.12454353112122615,30.018807681149024,-0.025096931194117156,20.10556888382776
291,0.016602071299011537,29.94263307277019,0.19455541026476372,19.954064676194847
292,0.10824246994844723,29.805986435055992,0.2463136676637127,19.742037924187215
293,0.05662973220277341,35.34180258552419,0.4496739287164324,21.973360113910143
294,-0.5592673737357209,61.839677423578586,0.2555021182266355,29.441774834168797
295,0.5446431575446816,54.316769627298875,0.936905383872356,26.830725634906504
296,-0.12691433851383202,31.90905166765174,-0.010945146745122258,21.126595268101457
297,0.026225842069381552,29.762414814901216,0.052748632737706136,19.74865270282274
298,0.14631908981960695,29.152044786044854,0.09850839029325942,19.63049522616275
299,-0.12032469391490334,29.98171552253147,0.1575566231373422,19.637846039339536
300,0.14313793385446894,32.656283530686174,-0.06665142704912141,19.743560858221155
301,0.01645621473244274,28.366739810749316,-0.5341119378642414,18.854712286979613
302,-0.05877061188861157,28.557701549879653,0.38465774130094466,19.355296933153294
303,-0.03732680009517221,28.94954956819855,0.3125707398201072,19.103657735046095
304,-0.007425670679562541,28.905022465353568,0.08619781880266564,19.331780710929273
305,-0.02421877163028086,29.165008498502157,0.24952751996199973,19.52087205885819
306,-0.001205033068568962,29.52016855015556,-0.1422890261952389,19.76703352143282
307,-0.017250044836338036,29.108341087461735,-0.49073087895406564,19.89239746004537
308,0.002151669539192494,29.19084296679525,-0.11824738823635172,19.599099317096922
309,0.17131474716287973,28.51382755534327,0.5613072123256728,19.263962895982537
310,-0.20206391671780008,31.481859677190712,-0.09748388373541772,19.091760693405583
311,0.3685934772085074,319.4820073885918,0.2846462731496662,19.838558420649
312,10.665802534396219,1771.6183274618732,0.5301102969751303,20.997608765579198
313,-8.491831259455397,2627.1955546661043,0.8635423773132694,21.281057012806972
314,-2.447786730574151,847.5910442573231,0.316872653373892,20.24908284195838
315,0.011875949850892168,45.25959659552271,0.2857156317070597,19.938724814846744
316,-0.1121125764848315,29.126997887721966,0.19037089710103217,19.38850317239817
317,0.17433903316666777,28.555579707589406,0.2516762676415365,18.862714154702328
318,0.06522838485377537,30.048205775414964,0.40358541615891463,20.20285213632571
319,-0.15660994568762807,29.542447732372132,0.29161606936366136,19.78965828205037
320,-0.038842362128100445,29.20989949327751,0.06935337519798201,19.304640732880273
321,0.06095571394813054,28.6685195986179,0.16338185571255676,19.303020491565206
322,0.11829101185553663,28.00083976898755,0.17539662279731338,18.718399623616495
323,-0.18081761050169062,28.440553131347112,-0.41244865530177155,18.982174873644755
324,0.0049129107849647325,28.564690869363414,0.0421082305879551,19.271852808513298
325,0.05878328880190752,28.189737459049685,-0.2422894333817336,18.98954089071303
326,-0.04208093689792341,28.45358496947949,-0.072171630775971,19.088081529784702
327,0.025792569535949324,28.846623960012064,-0.11911876309221903,19.41903769670366
328,0.04106901636611918,29.90571645348228,-0.25739559885326013,20.234644448117677
329,0.048526911561266525,29.707061815654143,0.1762717344937208,19.77434216824177
330,0.020152869823403145,28.156674191705395,-0.22540155840914822,18.65669945131249
331,-0.16827425669131377,28.870525817075595,-0.46788548909091077,19.416396031133274
332,-0.012930619805731895,28.775041220597767,-0.04026776530967968,19.605596569607613
333,0.1491601646963918,28.137235412973567,-0.003479630485963456,18.732573586900205
334,-0.032664587284457466,29.207668710599762,0.11998655349753684,19.953584334397373
335,-0.07711425925302343,28.926513320678595,0.434609460511209,18.94988825353271
336,0.028045497590929416,29.78579287602359,0.15718946013224466,19.77020087976574
337,0.059215719112960814,29.767467207639807,0.18430241008205206,19.936374433572496
338,-0.11778766831217906,29.4237266692658,0.6676091245447396,19.51504384826275
339,0.037432375381392394,33.54297390086303,0.26542217133801804,19.30317640959511
340,0.11535928361067486,53.52196172993762,0.3548362737209376,19.730474733477614
